794,583,1332,55.5,611,2400,611,221,62,6,t,Vinci279,2017-07-21 15:00:58.052668,2017-07-21 15:00:58.052668,ps
795,3510,7618,48.6,5389,15676,3243,1504,63,1,t,mmendesc,2017-07-21 15:01:00.365749,2017-07-21 15:01:00.365749,steam
796,2817,5098,46.1,4704,11054,2815,941,63,2,t,m_makarios,2017-07-21 15:01:02.688861,2017-07-21 15:01:02.688861,steam
797,18,39,58.2,15,67,14,7,26,33,t,antho-bdn,2017-07-21 15:01:05.893109,2017-07-21 15:01:05.893109,ps
798,0,0,0.0,0,0,0,0,11,27,t,Elia,2017-07-21 15:01:07.672687,2017-07-21 15:01:07.672687,ps
799,111,214,57.7,54,371,111,35,24,136,t,Dwosy,2017-07-21 15:01:09.267464,2017-07-21 15:01:09.267464,xbox
800,423,1520,66.0,744,2302,229,127,23,141,t,b1l15,2017-07-21 15:01:11.998604,2017-07-21 15:01:11.998604,steam
801,131,329,62.0,62,531,95,51,24,147,t,Azad_33,2017-07-21 15:01:14.388485,2017-07-21 15:01:14.388485,ps
802,1846,4562,54.3,1672,8405,1920,989,11,216,t,Ciccioformaggio8,2017-07-21 15:01:16.195709,2017-07-21 15:01:16.195709,ps
803,187,574,62.5,163,918,153,91,11,217,t,76561198082086032,2017-07-21 15:01:18.735228,2017-07-21 15:01:18.735228,steam
804,2604,4805,49.8,2828,9645,2424,690,19,190,t,rinox90,2017-07-21 15:01:20.597333,2017-07-21 15:01:20.597333,ps
805,199,367,64.3,144,571,161,36,23,178,t,Tidsora,2017-07-21 15:01:23.498822,2017-07-21 15:01:23.498822,ps
806,0,0,0.0,0,0,0,0,24,167,t,mandarinsplasher,2017-07-21 15:01:25.273765,2017-07-21 15:01:25.273765,ps
807,292,584,58.8,279,994,269,86,24,169,t,mlgkurama,2017-07-21 15:01:27.305051,2017-07-21 15:01:27.305051,steam
808,1540,3348,53.6,2022,6250,1315,637,19,189,t,o_Max301_o,2017-07-21 15:01:28.948846,2017-07-21 15:01:28.948846,ps
809,1479,2452,48.8,2337,5026,1056,368,13,210,t,guydovicus,2017-07-21 15:01:31.062467,2017-07-21 15:01:31.062467,steam
810,251,604,60.5,212,999,226,116,18,195,t,slekens,2017-07-21 15:01:32.910033,2017-07-21 15:01:32.910033,xbox
811,0,0,0.0,0,0,0,0,11,214,t,mahdimmm138031,2017-07-21 15:01:35.244055,2017-07-21 15:01:35.244055,steam
812,0,0,0.0,0,0,0,0,11,213,t,ToothyGuitar687,2017-07-21 15:01:36.908917,2017-07-21 15:01:36.908917,xbox
813,0,0,0.0,0,0,0,0,11,218,t,Ali,2017-07-21 15:01:39.015385,2017-07-21 15:01:39.015385,ps
814,2338,6211,50.9,6421,12215,2141,1097,10,219,t,deviljohnny,2017-07-21 15:01:40.67453,2017-07-21 15:01:40.67453,ps
815,0,0,0.0,0,0,0,0,6,239,t,omri,2017-07-21 15:01:43.439911,2017-07-21 15:01:43.439911,steam
816,78,240,56.2,99,427,50,50,4,245,t,Tecardo,2017-07-21 15:01:45.329602,2017-07-21 15:01:45.329602,steam
817,0,0,0.0,0,0,0,0,1,248,t,saicrazyfire,2017-07-21 15:01:46.917347,2017-07-21 15:01:46.917347,ps
818,3407,6780,53.1,4604,12775,2657,1009,27,34,t,Zyuina,2017-07-22 15:00:22.849676,2017-07-22 15:00:22.849676,steam
819,4005,11997,48.9,5568,24533,3596,1425,47,9,t,lamebananayep,2017-07-22 15:00:26.624498,2017-07-22 15:00:26.624498,steam
820,1270,3665,49.6,2368,7396,1065,917,58,4,t,GuiConti,2017-07-22 15:00:30.245824,2017-07-22 15:00:30.245824,steam
821,8,10,71.4,0,14,2,0,51,7,t,rodrigotnoronha,2017-07-22 15:00:32.760868,2017-07-22 15:00:32.760868,steam
822,38,36,60.0,9,60,16,0,50,3,t,76561198146967680,2017-07-22 15:00:38.411383,2017-07-22 15:00:38.411383,steam
823,1398,3783,50.9,1587,7440,1517,552,46,11,t,Kultor,2017-07-22 15:00:41.39899,2017-07-22 15:00:41.39899,ps
824,583,1332,55.5,611,2400,611,221,63,6,t,Vinci279,2017-07-22 15:00:45.134779,2017-07-22 15:00:45.134779,ps
825,3510,7618,48.6,5389,15676,3243,1504,64,1,t,mmendesc,2017-07-22 15:00:49.673892,2017-07-22 15:00:49.673892,steam
826,2817,5098,46.1,4704,11054,2815,941,64,2,t,m_makarios,2017-07-22 15:00:52.94524,2017-07-22 15:00:52.94524,steam
827,18,39,58.2,15,67,14,7,27,33,t,antho-bdn,2017-07-22 15:00:55.388577,2017-07-22 15:00:55.388577,ps
828,0,0,0.0,0,0,0,0,12,27,t,Elia,2017-07-22 15:01:00.860201,2017-07-22 15:01:00.860201,ps
829,111,214,57.7,54,371,111,35,25,136,t,Dwosy,2017-07-22 15:01:03.185141,2017-07-22 15:01:03.185141,xbox
830,423,1520,66.0,744,2302,229,127,24,141,t,b1l15,2017-07-22 15:01:05.796295,2017-07-22 15:01:05.796295,steam
831,131,329,62.0,62,531,95,51,25,147,t,Azad_33,2017-07-22 15:01:07.937582,2017-07-22 15:01:07.937582,ps
832,1846,4562,54.3,1672,8405,1920,989,12,216,t,Ciccioformaggio8,2017-07-22 15:01:09.943025,2017-07-22 15:01:09.943025,ps
833,187,574,62.5,163,918,153,91,12,217,t,76561198082086032,2017-07-22 15:01:12.318738,2017-07-22 15:01:12.318738,steam
834,2606,4809,49.8,2831,9651,2428,691,20,190,t,rinox90,2017-07-22 15:01:14.681514,2017-07-22 15:01:14.681514,ps
835,199,367,64.3,144,571,161,36,24,178,t,Tidsora,2017-07-22 15:01:16.874974,2017-07-22 15:01:16.874974,ps
836,0,0,0.0,0,0,0,0,25,167,t,mandarinsplasher,2017-07-22 15:01:18.803135,2017-07-22 15:01:18.803135,ps
837,292,584,58.8,279,994,269,86,25,169,t,mlgkurama,2017-07-22 15:01:21.519916,2017-07-22 15:01:21.519916,steam
838,1540,3348,53.6,2022,6250,1315,637,20,189,t,o_Max301_o,2017-07-22 15:01:23.52858,2017-07-22 15:01:23.52858,ps
839,1479,2452,48.8,2337,5026,1056,368,14,210,t,guydovicus,2017-07-22 15:01:25.84704,2017-07-22 15:01:25.84704,steam
840,251,604,60.5,212,999,226,116,19,195,t,slekens,2017-07-22 15:01:27.879853,2017-07-22 15:01:27.879853,xbox
841,0,0,0.0,0,0,0,0,12,214,t,mahdimmm138031,2017-07-22 15:01:31.025549,2017-07-22 15:01:31.025549,steam
842,0,0,0.0,0,0,0,0,12,213,t,ToothyGuitar687,2017-07-22 15:01:33.938352,2017-07-22 15:01:33.938352,xbox
843,0,0,0.0,0,0,0,0,12,218,t,Ali,2017-07-22 15:01:36.061881,2017-07-22 15:01:36.061881,ps
844,2349,6234,50.9,6441,12253,2153,1101,11,219,t,deviljohnny,2017-07-22 15:01:41.115083,2017-07-22 15:01:41.115083,ps
845,0,0,0.0,0,0,0,0,7,239,t,omri,2017-07-22 15:01:43.983032,2017-07-22 15:01:43.983032,steam
846,78,240,56.2,99,427,50,50,5,245,t,Tecardo,2017-07-22 15:01:46.371271,2017-07-22 15:01:46.371271,steam
847,0,0,0.0,0,0,0,0,2,248,t,saicrazyfire,2017-07-22 15:01:47.968638,2017-07-22 15:01:47.968638,ps
848,3425,6810,53.0,4629,12842,2672,1012,28,34,t,Zyuina,2017-07-23 15:00:41.130908,2017-07-23 15:00:41.130908,steam
849,4005,11997,48.9,5568,24533,3596,1425,48,9,t,lamebananayep,2017-07-23 15:00:46.337146,2017-07-23 15:00:46.337146,steam
850,1270,3665,49.6,2368,7396,1065,917,59,4,t,GuiConti,2017-07-23 15:00:50.566462,2017-07-23 15:00:50.566462,steam
851,8,10,71.4,0,14,2,0,52,7,t,rodrigotnoronha,2017-07-23 15:00:54.023622,2017-07-23 15:00:54.023622,steam
852,38,36,60.0,9,60,16,0,51,3,t,76561198146967680,2017-07-23 15:00:57.344189,2017-07-23 15:00:57.344189,steam
853,1398,3783,50.9,1587,7440,1517,552,47,11,t,Kultor,2017-07-23 15:01:02.724229,2017-07-23 15:01:02.724229,ps
854,583,1332,55.5,611,2400,611,221,64,6,t,Vinci279,2017-07-23 15:01:05.633299,2017-07-23 15:01:05.633299,ps
855,3511,7625,48.6,5390,15685,3244,1505,65,1,t,mmendesc,2017-07-23 15:01:10.903736,2017-07-23 15:01:10.903736,steam
856,2817,5098,46.1,4704,11054,2815,941,65,2,t,m_makarios,2017-07-23 15:01:15.5126,2017-07-23 15:01:15.5126,steam
857,18,39,58.2,15,67,14,7,28,33,t,antho-bdn,2017-07-23 15:01:19.410912,2017-07-23 15:01:19.410912,ps
858,0,0,0.0,0,0,0,0,13,27,t,Elia,2017-07-23 15:01:21.887415,2017-07-23 15:01:21.887415,ps
859,111,214,57.7,54,371,111,35,26,136,t,Dwosy,2017-07-23 15:01:27.120418,2017-07-23 15:01:27.120418,xbox
860,423,1520,66.0,744,2302,229,127,25,141,t,b1l15,2017-07-23 15:01:30.751694,2017-07-23 15:01:30.751694,steam
861,131,329,62.0,62,531,95,51,26,147,t,Azad_33,2017-07-23 15:01:34.384196,2017-07-23 15:01:34.384196,ps
862,1846,4562,54.3,1672,8405,1920,989,13,216,t,Ciccioformaggio8,2017-07-23 15:01:38.107623,2017-07-23 15:01:38.107623,ps
863,192,593,63.0,166,941,155,94,13,217,t,76561198082086032,2017-07-23 15:01:41.999554,2017-07-23 15:01:41.999554,steam
864,2610,4825,49.9,2836,9677,2434,693,21,190,t,rinox90,2017-07-23 15:01:46.270199,2017-07-23 15:01:46.270199,ps
865,199,367,64.3,144,571,161,36,25,178,t,Tidsora,2017-07-23 15:01:50.732659,2017-07-23 15:01:50.732659,ps
866,0,0,0.0,0,0,0,0,26,167,t,mandarinsplasher,2017-07-23 15:01:54.35864,2017-07-23 15:01:54.35864,ps
867,292,584,58.8,279,994,269,86,26,169,t,mlgkurama,2017-07-23 15:02:00.531077,2017-07-23 15:02:00.531077,steam
868,1540,3348,53.6,2022,6250,1315,637,21,189,t,o_Max301_o,2017-07-23 15:02:05.95717,2017-07-23 15:02:05.95717,ps
869,1479,2452,48.8,2337,5026,1056,368,15,210,t,guydovicus,2017-07-23 15:02:14.008429,2017-07-23 15:02:14.008429,steam
870,251,604,60.5,212,999,226,116,20,195,t,slekens,2017-07-23 15:02:18.335028,2017-07-23 15:02:18.335028,xbox
871,7,18,81.8,5,22,6,1,13,214,t,mahdimmm138031,2017-07-23 15:02:24.65901,2017-07-23 15:02:24.65901,steam
872,0,0,0.0,0,0,0,0,13,213,t,ToothyGuitar687,2017-07-23 15:02:28.964746,2017-07-23 15:02:28.964746,xbox
873,0,0,0.0,0,0,0,0,13,218,t,Ali,2017-07-23 15:02:30.981312,2017-07-23 15:02:30.981312,ps
874,2349,6234,50.9,6441,12253,2153,1101,12,219,t,deviljohnny,2017-07-23 15:02:39.774323,2017-07-23 15:02:39.774323,ps
875,0,0,0.0,0,0,0,0,8,239,t,omri,2017-07-23 15:02:45.363998,2017-07-23 15:02:45.363998,steam
876,78,240,56.2,99,427,50,50,6,245,t,Tecardo,2017-07-23 15:02:53.157149,2017-07-23 15:02:53.157149,steam
877,0,0,0.0,0,0,0,0,3,248,t,saicrazyfire,2017-07-23 15:02:55.204679,2017-07-23 15:02:55.204679,ps
878,3434,6829,53.1,4644,12872,2676,1015,29,34,t,Zyuina,2017-07-24 15:00:29.771044,2017-07-24 15:00:29.771044,steam
879,4005,11997,48.9,5568,24533,3596,1425,49,9,t,lamebananayep,2017-07-24 15:00:33.100797,2017-07-24 15:00:33.100797,steam
880,1279,3674,49.5,2382,7425,1071,922,60,4,t,GuiConti,2017-07-24 15:00:37.341186,2017-07-24 15:00:37.341186,steam
881,8,10,71.4,0,14,2,0,53,7,t,rodrigotnoronha,2017-07-24 15:00:41.340511,2017-07-24 15:00:41.340511,steam
882,38,36,60.0,9,60,16,0,52,3,t,76561198146967680,2017-07-24 15:00:43.552461,2017-07-24 15:00:43.552461,steam
883,1398,3783,50.9,1587,7440,1517,552,48,11,t,Kultor,2017-07-24 15:00:45.222997,2017-07-24 15:00:45.222997,ps
884,583,1332,55.5,611,2400,611,221,65,6,t,Vinci279,2017-07-24 15:00:47.050035,2017-07-24 15:00:47.050035,ps
885,3520,7643,48.6,5403,15715,3248,1507,66,1,t,mmendesc,2017-07-24 15:00:49.32765,2017-07-24 15:00:49.32765,steam
886,2826,5108,46.1,4718,11086,2822,943,66,2,t,m_makarios,2017-07-24 15:00:51.946312,2017-07-24 15:00:51.946312,steam
887,18,39,58.2,15,67,14,7,29,33,t,antho-bdn,2017-07-24 15:00:54.295839,2017-07-24 15:00:54.295839,ps
888,0,0,0.0,0,0,0,0,14,27,t,Elia,2017-07-24 15:00:56.613519,2017-07-24 15:00:56.613519,ps
889,111,214,57.7,54,371,111,35,27,136,t,Dwosy,2017-07-24 15:00:58.122719,2017-07-24 15:00:58.122719,xbox
890,423,1520,66.0,744,2302,229,127,26,141,t,b1l15,2017-07-24 15:01:00.505495,2017-07-24 15:01:00.505495,steam
891,131,329,62.0,62,531,95,51,27,147,t,Azad_33,2017-07-24 15:01:02.328389,2017-07-24 15:01:02.328389,ps
892,1846,4562,54.3,1672,8405,1920,989,14,216,t,Ciccioformaggio8,2017-07-24 15:01:04.613723,2017-07-24 15:01:04.613723,ps
893,192,593,63.0,166,941,155,94,14,217,t,76561198082086032,2017-07-24 15:01:06.410777,2017-07-24 15:01:06.410777,steam
894,2610,4825,49.9,2836,9677,2434,693,22,190,t,rinox90,2017-07-24 15:01:08.13212,2017-07-24 15:01:08.13212,ps
895,202,371,64.2,145,578,163,36,26,178,t,Tidsora,2017-07-24 15:01:09.873266,2017-07-24 15:01:09.873266,ps
896,0,0,0.0,0,0,0,0,27,167,t,mandarinsplasher,2017-07-24 15:01:12.017056,2017-07-24 15:01:12.017056,ps
897,293,585,58.6,283,998,271,86,27,169,t,mlgkurama,2017-07-24 15:01:13.850081,2017-07-24 15:01:13.850081,steam
898,1540,3348,53.6,2022,6250,1315,637,22,189,t,o_Max301_o,2017-07-24 15:01:16.11814,2017-07-24 15:01:16.11814,ps
899,1479,2452,48.8,2337,5026,1056,368,16,210,t,guydovicus,2017-07-24 15:01:19.022686,2017-07-24 15:01:19.022686,steam
900,251,604,60.5,212,999,226,116,21,195,t,slekens,2017-07-24 15:01:21.398608,2017-07-24 15:01:21.398608,xbox
901,19,31,77.5,11,40,11,5,14,214,t,mahdimmm138031,2017-07-24 15:01:23.198665,2017-07-24 15:01:23.198665,steam
902,0,0,0.0,0,0,0,0,14,213,t,ToothyGuitar687,2017-07-24 15:01:26.116785,2017-07-24 15:01:26.116785,xbox
903,0,0,0.0,0,0,0,0,14,218,t,Ali,2017-07-24 15:01:27.486422,2017-07-24 15:01:27.486422,ps
904,2349,6234,50.9,6441,12253,2153,1101,13,219,t,deviljohnny,2017-07-24 15:01:29.404062,2017-07-24 15:01:29.404062,ps
905,0,0,0.0,0,0,0,0,9,239,t,omri,2017-07-24 15:01:31.567626,2017-07-24 15:01:31.567626,steam
906,78,240,56.2,99,427,50,50,7,245,t,Tecardo,2017-07-24 15:01:33.653804,2017-07-24 15:01:33.653804,steam
907,0,0,0.0,0,0,0,0,4,248,t,saicrazyfire,2017-07-24 15:01:35.370889,2017-07-24 15:01:35.370889,ps
908,3436,6833,53.1,4644,12877,2677,1017,30,34,t,Zyuina,2017-07-25 15:00:47.302523,2017-07-25 15:00:47.302523,steam
909,4011,12046,48.9,5580,24619,3596,1425,50,9,t,lamebananayep,2017-07-25 15:00:56.893791,2017-07-25 15:00:56.893791,steam
910,1281,3680,49.5,2386,7437,1072,923,61,4,t,GuiConti,2017-07-25 15:01:01.931853,2017-07-25 15:01:01.931853,steam
911,8,10,71.4,0,14,2,0,54,7,t,rodrigotnoronha,2017-07-25 15:01:07.362335,2017-07-25 15:01:07.362335,steam
912,38,36,60.0,9,60,16,0,53,3,t,76561198146967680,2017-07-25 15:01:13.595953,2017-07-25 15:01:13.595953,steam
913,1405,3825,51.0,1602,7506,1520,554,49,11,t,Kultor,2017-07-25 15:01:18.829488,2017-07-25 15:01:18.829488,ps
914,583,1332,55.5,611,2400,611,221,66,6,t,Vinci279,2017-07-25 15:01:23.954408,2017-07-25 15:01:23.954408,ps
915,3522,7647,48.6,5414,15727,3249,1507,67,1,t,mmendesc,2017-07-25 15:01:29.35898,2017-07-25 15:01:29.35898,steam
916,2828,5114,46.1,4727,11101,2825,944,67,2,t,m_makarios,2017-07-25 15:01:34.474716,2017-07-25 15:01:34.474716,steam
917,18,39,58.2,15,67,14,7,30,33,t,antho-bdn,2017-07-25 15:01:39.942583,2017-07-25 15:01:39.942583,ps
918,0,0,0.0,0,0,0,0,15,27,t,Elia,2017-07-25 15:01:42.093759,2017-07-25 15:01:42.093759,ps
919,111,214,57.7,54,371,111,35,28,136,t,Dwosy,2017-07-25 15:01:47.368515,2017-07-25 15:01:47.368515,xbox
920,423,1520,66.0,744,2302,229,127,27,141,t,b1l15,2017-07-25 15:01:51.965822,2017-07-25 15:01:51.965822,steam
921,131,329,62.0,62,531,95,51,28,147,t,Azad_33,2017-07-25 15:01:55.08339,2017-07-25 15:01:55.08339,ps
922,1846,4562,54.3,1672,8405,1920,989,15,216,t,Ciccioformaggio8,2017-07-25 15:01:58.98707,2017-07-25 15:01:58.98707,ps
923,192,593,63.0,166,941,155,94,15,217,t,76561198082086032,2017-07-25 15:02:04.848656,2017-07-25 15:02:04.848656,steam
924,2618,4842,49.8,2846,9717,2446,696,23,190,t,rinox90,2017-07-25 15:02:09.621403,2017-07-25 15:02:09.621403,ps
925,202,371,64.2,145,578,163,36,27,178,t,Tidsora,2017-07-25 15:02:13.259993,2017-07-25 15:02:13.259993,ps
926,0,0,0.0,0,0,0,0,28,167,t,mandarinsplasher,2017-07-25 15:02:18.094856,2017-07-25 15:02:18.094856,ps
927,294,586,58.7,287,999,272,86,28,169,t,mlgkurama,2017-07-25 15:02:22.703661,2017-07-25 15:02:22.703661,steam
928,1540,3348,53.6,2022,6250,1315,637,23,189,t,o_Max301_o,2017-07-25 15:02:26.773155,2017-07-25 15:02:26.773155,ps
929,1479,2452,48.8,2337,5026,1056,368,17,210,t,guydovicus,2017-07-25 15:02:31.048841,2017-07-25 15:02:31.048841,steam
930,0,0,0.0,0,0,0,0,15,213,t,ToothyGuitar687,2017-07-25 15:02:34.053015,2017-07-25 15:02:34.053015,xbox
931,251,604,60.5,212,999,226,116,22,195,t,slekens,2017-07-25 15:02:37.806858,2017-07-25 15:02:37.806858,xbox
932,19,31,77.5,11,40,11,5,15,214,t,mahdimmm138031,2017-07-25 15:02:43.746996,2017-07-25 15:02:43.746996,steam
933,0,0,0.0,0,0,0,0,15,218,t,Ali,2017-07-25 15:02:45.702112,2017-07-25 15:02:45.702112,ps
934,2349,6234,50.9,6441,12253,2153,1101,14,219,t,deviljohnny,2017-07-25 15:02:50.173719,2017-07-25 15:02:50.173719,ps
935,0,0,0.0,0,0,0,0,10,239,t,omri,2017-07-25 15:02:56.280366,2017-07-25 15:02:56.280366,steam
936,78,240,56.2,99,427,50,50,8,245,t,Tecardo,2017-07-25 15:03:03.368197,2017-07-25 15:03:03.368197,steam
937,0,0,0.0,0,0,0,0,5,248,t,saicrazyfire,2017-07-25 15:03:05.200268,2017-07-25 15:03:05.200268,ps
938,3436,6833,53.1,4644,12877,2677,1017,31,34,t,Zyuina,2017-07-26 15:00:23.128578,2017-07-26 15:00:23.128578,steam
939,4017,12082,49.0,5588,24683,3598,1425,51,9,t,lamebananayep,2017-07-26 15:00:30.223622,2017-07-26 15:00:30.223622,steam
940,1281,3680,49.5,2386,7437,1072,923,62,4,t,GuiConti,2017-07-26 15:00:34.817589,2017-07-26 15:00:34.817589,steam
941,8,10,71.4,0,14,2,0,55,7,t,rodrigotnoronha,2017-07-26 15:00:40.451343,2017-07-26 15:00:40.451343,steam
942,38,36,60.0,9,60,16,0,54,3,t,76561198146967680,2017-07-26 15:00:44.700525,2017-07-26 15:00:44.700525,steam
943,1406,3832,50.9,1603,7522,1521,554,50,11,t,Kultor,2017-07-26 15:00:50.876907,2017-07-26 15:00:50.876907,ps
944,583,1332,55.5,611,2400,611,221,67,6,t,Vinci279,2017-07-26 15:00:55.917497,2017-07-26 15:00:55.917497,ps
945,3522,7647,48.6,5414,15727,3249,1507,68,1,t,mmendesc,2017-07-26 15:01:01.490019,2017-07-26 15:01:01.490019,steam
946,2828,5114,46.1,4727,11101,2825,944,68,2,t,m_makarios,2017-07-26 15:01:06.568047,2017-07-26 15:01:06.568047,steam
947,18,39,58.2,15,67,14,7,31,33,t,antho-bdn,2017-07-26 15:01:10.259145,2017-07-26 15:01:10.259145,ps
948,0,0,0.0,0,0,0,0,16,27,t,Elia,2017-07-26 15:01:11.91952,2017-07-26 15:01:11.91952,ps
949,111,214,57.7,54,371,111,35,29,136,t,Dwosy,2017-07-26 15:01:18.098715,2017-07-26 15:01:18.098715,xbox
950,423,1520,66.0,744,2302,229,127,28,141,t,b1l15,2017-07-26 15:01:22.486019,2017-07-26 15:01:22.486019,steam
951,131,329,62.0,62,531,95,51,29,147,t,Azad_33,2017-07-26 15:01:26.4767,2017-07-26 15:01:26.4767,ps
952,1846,4562,54.3,1672,8405,1920,989,16,216,t,Ciccioformaggio8,2017-07-26 15:01:30.58544,2017-07-26 15:01:30.58544,ps
953,192,593,63.0,166,941,155,94,16,217,t,76561198082086032,2017-07-26 15:01:33.68931,2017-07-26 15:01:33.68931,steam
954,2625,4852,49.8,2859,9746,2451,697,24,190,t,rinox90,2017-07-26 15:01:37.125936,2017-07-26 15:01:37.125936,ps
955,203,373,64.0,148,583,166,36,28,178,t,Tidsora,2017-07-26 15:01:41.824156,2017-07-26 15:01:41.824156,ps
956,0,0,0.0,0,0,0,0,29,167,t,mandarinsplasher,2017-07-26 15:01:46.286823,2017-07-26 15:01:46.286823,ps
957,294,586,58.7,287,999,272,86,29,169,t,mlgkurama,2017-07-26 15:01:52.490958,2017-07-26 15:01:52.490958,steam
958,1540,3348,53.6,2022,6250,1315,637,24,189,t,o_Max301_o,2017-07-26 15:01:56.482877,2017-07-26 15:01:56.482877,ps
959,1479,2452,48.8,2337,5026,1056,368,18,210,t,guydovicus,2017-07-26 15:02:01.340423,2017-07-26 15:02:01.340423,steam
960,0,0,0.0,0,0,0,0,16,213,t,ToothyGuitar687,2017-07-26 15:02:05.520952,2017-07-26 15:02:05.520952,xbox
961,251,604,60.5,212,999,226,116,23,195,t,slekens,2017-07-26 15:02:11.209369,2017-07-26 15:02:11.209369,xbox
962,19,31,77.5,11,40,11,5,16,214,t,mahdimmm138031,2017-07-26 15:02:16.259174,2017-07-26 15:02:16.259174,steam
963,0,0,0.0,0,0,0,0,16,218,t,Ali,2017-07-26 15:02:19.79904,2017-07-26 15:02:19.79904,ps
964,2349,6234,50.9,6441,12253,2153,1101,15,219,t,deviljohnny,2017-07-26 15:02:26.579334,2017-07-26 15:02:26.579334,ps
965,0,0,0.0,0,0,0,0,11,239,t,omri,2017-07-26 15:02:31.383665,2017-07-26 15:02:31.383665,steam
966,78,240,56.2,99,427,50,50,9,245,t,Tecardo,2017-07-26 15:02:35.114651,2017-07-26 15:02:35.114651,steam
967,0,0,0.0,0,0,0,0,6,248,t,saicrazyfire,2017-07-26 15:02:37.359332,2017-07-26 15:02:37.359332,ps
968,1934,5108,55.4,1880,9220,1370,538,1,254,t,Cynic_Alex,2017-07-26 15:02:40.505371,2017-07-26 15:02:40.505371,ps
969,3436,6833,53.1,4644,12877,2677,1017,32,34,t,Zyuina,2017-07-27 15:00:44.928232,2017-07-27 15:00:44.928232,steam
970,4024,12167,49.0,5614,24842,3598,1425,52,9,t,lamebananayep,2017-07-27 15:00:54.138852,2017-07-27 15:00:54.138852,steam
971,1283,3683,49.4,2400,7451,1075,925,63,4,t,GuiConti,2017-07-27 15:01:01.234439,2017-07-27 15:01:01.234439,steam
972,8,10,71.4,0,14,2,0,56,7,t,rodrigotnoronha,2017-07-27 15:01:05.737607,2017-07-27 15:01:05.737607,steam
973,38,36,60.0,9,60,16,0,55,3,t,76561198146967680,2017-07-27 15:01:10.018082,2017-07-27 15:01:10.018082,steam
974,1406,3832,50.9,1603,7522,1521,554,51,11,t,Kultor,2017-07-27 15:01:14.17313,2017-07-27 15:01:14.17313,ps
975,583,1332,55.5,611,2400,611,221,68,6,t,Vinci279,2017-07-27 15:01:18.778598,2017-07-27 15:01:18.778598,ps
976,3525,7652,48.6,5423,15748,3252,1508,69,1,t,mmendesc,2017-07-27 15:01:23.965217,2017-07-27 15:01:23.965217,steam
977,2831,5121,46.1,4733,11116,2828,944,69,2,t,m_makarios,2017-07-27 15:01:29.179537,2017-07-27 15:01:29.179537,steam
978,18,39,58.2,15,67,14,7,32,33,t,antho-bdn,2017-07-27 15:01:33.625684,2017-07-27 15:01:33.625684,ps
979,0,0,0.0,0,0,0,0,17,27,t,Elia,2017-07-27 15:01:36.041372,2017-07-27 15:01:36.041372,ps
980,111,214,57.7,54,371,111,35,30,136,t,Dwosy,2017-07-27 15:01:40.512686,2017-07-27 15:01:40.512686,xbox
981,423,1520,66.0,744,2302,229,127,29,141,t,b1l15,2017-07-27 15:01:47.047687,2017-07-27 15:01:47.047687,steam
982,131,329,62.0,62,531,95,51,30,147,t,Azad_33,2017-07-27 15:01:52.844705,2017-07-27 15:01:52.844705,ps
983,1846,4562,54.3,1672,8405,1920,989,17,216,t,Ciccioformaggio8,2017-07-27 15:01:58.295636,2017-07-27 15:01:58.295636,ps
984,192,593,63.0,166,941,155,94,17,217,t,76561198082086032,2017-07-27 15:02:03.764275,2017-07-27 15:02:03.764275,steam
985,2628,4853,49.8,2861,9751,2452,697,25,190,t,rinox90,2017-07-27 15:02:08.967932,2017-07-27 15:02:08.967932,ps
986,206,374,63.4,150,590,169,36,29,178,t,Tidsora,2017-07-27 15:02:14.930127,2017-07-27 15:02:14.930127,ps
987,0,0,0.0,0,0,0,0,30,167,t,mandarinsplasher,2017-07-27 15:02:19.615502,2017-07-27 15:02:19.615502,ps
988,304,598,58.4,302,1024,283,86,30,169,t,mlgkurama,2017-07-27 15:02:23.787195,2017-07-27 15:02:23.787195,steam
989,1546,3356,53.6,2027,6265,1320,638,25,189,t,o_Max301_o,2017-07-27 15:02:29.137828,2017-07-27 15:02:29.137828,ps
990,1479,2452,48.8,2337,5026,1056,368,19,210,t,guydovicus,2017-07-27 15:02:34.679313,2017-07-27 15:02:34.679313,steam
991,0,0,0.0,0,0,0,0,17,213,t,ToothyGuitar687,2017-07-27 15:02:39.047772,2017-07-27 15:02:39.047772,xbox
992,251,604,60.5,212,999,226,116,24,195,t,slekens,2017-07-27 15:02:43.332717,2017-07-27 15:02:43.332717,xbox
993,20,32,78.1,11,41,12,5,17,214,t,mahdimmm138031,2017-07-27 15:02:49.19712,2017-07-27 15:02:49.19712,steam
994,0,0,0.0,0,0,0,0,17,218,t,Ali,2017-07-27 15:02:51.097151,2017-07-27 15:02:51.097151,ps
995,2349,6234,50.9,6441,12253,2153,1101,16,219,t,deviljohnny,2017-07-27 15:02:55.885561,2017-07-27 15:02:55.885561,ps
996,1420,3686,50.7,1898,7274,1339,635,1,255,t,RoxasRehin,2017-07-27 15:02:56.78446,2017-07-27 15:02:56.78446,ps
997,0,0,0.0,0,0,0,0,12,239,t,omri,2017-07-27 15:03:03.339612,2017-07-27 15:03:03.339612,steam
998,78,240,56.2,99,427,50,50,10,245,t,Tecardo,2017-07-27 15:03:09.262602,2017-07-27 15:03:09.262602,steam
999,0,0,0.0,0,0,0,0,7,248,t,saicrazyfire,2017-07-27 15:03:11.14325,2017-07-27 15:03:11.14325,ps
